0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
-0.28538869897449154,0.39161295840757177,2.8975926866532657,-0.08236444570258308,-0.16055529308082006,-0.13200960549791257,-0.2024106264207488,-0.0823642317721907,-0.40107633793221037,-0.6002895588519921,-0.24841174959676737,0.582200311366609,-0.22479992771107546,-0.2427174909332524,0.5570402328384519,-0.05689100576111081,0.5567376088375676,-0.4228795872450599,0.4987273691970249,-0.29609335545322607,0.28599585782725345,0.4392007653843644,-0.5675439605588725,-0.34018898988018664,-0.7411217259559295,-0.03601378685624507,0.1964009312679977,-0.11696092311881869,1.3493086535819219,-0.12189042463471372,-0.07033153848174953,0.137195857072789,0.3269985819897654,0.2553078752604528,0.3196742067297531,0.09717011996151809,-0.1398830670400913,0.21045039903322674,-0.192416978495391,-0.47056164521820804,-0.9237788717834647,-0.13833421245062638,-0.9511245356355655,-0.44184354189174707,0.36937319294112314,-0.12265842051788556,0.560683783314147,1.0,1.0
-0.1856412281759351,0.3877694836229867,2.8120120184443325,-0.611563228333112,0.08327459238275925,0.147642317205187,0.09073220856388552,-0.28360347612846004,-0.40107633793221037,-0.6002895588519921,-0.411868521314148,0.582200311366609,-0.17304199530089992,-0.17963697438245982,0.5725910223203253,-0.05689100576111081,0.5724022277637814,-0.3764762410395767,-0.4883379014998521,0.8400586511480647,1.6354748551499712,0.4392007653843644,-0.5675439605588725,-0.34018898988018664,-0.6410500009265262,-0.03601378685624507,-0.5632592239357825,-0.9130315160655398,1.5714876561955786,0.05719136486815063,0.41512482153555197,1.60357439027283,-0.8792914625945103,1.1780599644370917,-0.4221564441651356,-0.5839899977737186,0.24593421709094107,0.5427965067199596,-0.2034422447392411,0.05077085083622917,-0.7137347522953686,-0.1265821223691858,-1.348146350213698,-0.7257368317663366,0.7077231921052692,-0.11333637834767787,1.5461778075178743,1.0,1.0
-0.309465674684488,0.37623905926922857,1.1332208767685787,-0.43052153953845734,1.0601434315425935,1.7863419124742543,1.6571582897239059,2.5113815894657687,-1.5578551871587776,-1.2374445417001538,1.7713564218567575,-1.2924446774667104,1.5177171300981676,1.670724844440789,0.2149228642372284,-0.05689100576111081,0.21211599246085636,1.665270992001684,-0.525352849150985,0.6272029224174093,1.1856485227090654,1.8361276062030174,1.7836118278174145,-0.22658611075237461,-0.9412651760147359,-0.35836606529207965,-0.6582167433362551,-1.0457099482233267,-0.6947381704637241,0.33888643002468694,0.5211190857029486,1.1636608303128178,-0.9999204670529378,0.6705463153899403,0.484525462484173,0.43775017882913614,2.3687432403266633,0.5427965067199596,2.2441668613954793,-0.6657128469498156,-1.462656107174273,1.2836686874036825,-0.53204595358087,-0.9807891355386605,0.17869381542410154,1.0053086820772434,-1.240922479683292,1.0,1.0
-0.28538869897449154,0.3733564531807891,1.132250193767403,0.460760620681381,0.6625642325219494,0.21217161448889413,0.4105460066361008,1.76820377153558,-1.5578551871587776,-1.2374445417001538,0.5546171579682712,-1.2924446774667104,0.32728468466413024,0.3670608357244092,0.5725910223203253,-0.05689100576111081,0.5724022277637814,1.201237529946852,-0.1675416885233671,-0.5365926853177329,-0.25853075512752727,1.8361276062030174,1.7836118278174145,-0.22658611075237461,-0.8411934509853326,-0.35836606529207965,-0.2783866657343649,-0.5149962195921792,-0.6503023699409928,-0.045684013660754266,0.052298301885616995,1.2125401147528192,-0.9999204670529378,0.7628215243076043,0.3196742067297531,0.32422349253993055,0.691984579335257,0.5427965067199596,0.4274479903255142,-0.5709251203944634,-1.325773422564053,0.09474890749794487,-0.6202730234871218,-1.116841272367463,0.2564564476929376,0.06222874919123338,-1.0253456618887267,1.0,1.0
-0.6259059268730118,0.4108303323305015,2.682191560160755,1.1351906481691605,-0.473144468484507,-0.3105980872723509,-0.4001981251016981,0.02651092400699905,0.17731308668107326,-0.2817120674279113,-0.10047703565875037,0.582200311366609,-0.29381050425797617,-0.2742577492086487,0.1838212852734808,-0.05689100576111081,0.18078675460842805,-0.005249471395711062,0.9614142148361859,-0.6333452892862127,-0.4716063862837459,1.1502718287613685,0.6151586481395022,-0.2250995041949068,-0.5743355175735909,0.3984420579639052,-0.4683017045353101,-0.7803530839077528,0.016234637899978848,-0.07556374143730242,-0.06283566620192124,-0.6937519784072343,-0.39677544476080007,-0.8058570272926825,-0.5870076999195555,-0.6975166840629249,-0.6298872970968031,-1.229716067609281,-0.2377430730534414,-1.3375905557686356,-0.21891171425037842,-0.16379707429374762,-0.7085000933933735,0.8135144430970418,-0.7312940797106994,-0.14285617855333552,-1.179329103170559,1.0,1.0
-0.6740598782930045,0.43773465582260274,4.483207018258253,-0.7249629674682254,0.39837215390014113,0.6887820829929313,0.540376394859496,-0.0823642317721907,0.17731308668107326,-0.2817120674279113,-0.37797341555104774,-1.2924446774667104,-0.06952613048054886,-0.042962521855742584,0.5259386538747043,-0.05689100576111081,0.5254083709851393,-0.33007289483409347,0.09156294503456304,-0.26292103409260453,0.4280462785980658,1.1502718287613685,0.6151586481395022,-0.2250995041949068,-0.6410500009265262,0.3984420579639052,-0.6582167433362551,-0.7803530839077528,-0.04301309613032978,0.18496651654417898,0.19514727142883626,-0.30271770288722344,-0.39677544476080007,-0.4367561916220267,-0.25730518841071565,-0.24340993890610027,1.2552452557459624,0.09966836313764942,-0.04051331024678973,-0.09419861330725106,-0.36130117352882574,-0.0247306749967009,1.0560413047316601,1.932150460790154,-0.6193278963409878,-0.032545346205878005,-1.056142350145093,1.0,1.0
-0.6259059268730118,0.4050651201536224,2.7914058050193704,0.3214977831470312,-0.33614232103946406,-0.11657950074986421,-0.2214033730767189,0.3472731146067347,0.17731308668107326,-0.2817120674279113,0.3075313402559517,0.582200311366609,-0.1212840628907244,-0.11655645783166725,0.1838212852734808,-0.05689100576111081,0.18078675460842805,0.8300107603029864,0.5419114747900132,-0.4508975218027937,-0.4242562460268084,1.1502718287613685,0.6151586481395022,-0.2250995041949068,-0.40754930919125204,0.3984420579639052,-1.4178768985400354,-1.709102109012261,0.13473010596059595,0.28653138069691936,0.3399030856748188,-0.4493555562072275,-1.3618074804282205,-0.9442698406691783,-1.2464127229372344,-1.3786768017981617,-0.34988487992153916,-1.4512801394004362,-0.03928828066413972,-1.443529779565794,0.05170692658821702,-0.1174416078613987,-0.35559181376836674,0.6007762868178229,-0.7862599034203464,-0.10608590110418302,-1.0099473177605434,1.0,1.0
-0.7050159899201427,0.41755641320352743,3.8859800699663647,1.5987369502477817,-0.33304372642842917,-0.3561019155948721,-0.4001981251016981,-0.0823642317721907,0.17731308668107326,-0.2817120674279113,-0.12233462722560945,0.582200311366609,-0.276557860121251,-0.2637443297835166,0.1838212852734808,-0.05689100576111081,0.18078675460842805,0.41238064445363753,1.3439020072312258,-0.06941582615564508,-0.5781442018618552,1.1502718287613685,0.6151586481395022,-0.2250995041949068,-0.40754930919125204,0.3984420579639052,-0.9430893015376727,-1.4437452446966872,0.1495420394681731,0.02364219683834213,0.49294381138798,-0.5471141250872302,-0.8792914625945103,-0.8519946317515145,-0.9167102114283948,-1.2651501155089553,-0.688492454179998,-1.5620621752960138,-0.25611851679319153,-1.5243781345688885,0.06429384011559384,-0.16836733154764116,-0.7305568608699363,1.1939590102682,-0.9730536508025536,-0.14648141717508295,-0.979150629504177,1.0,1.0
-0.5708728395358772,0.4012216453690373,2.2901786757069327,-0.4723003907987623,-0.2434795869570872,-0.09598105994543074,-0.15571196582849237,-0.3949557914152864,0.17731308668107326,-0.2817120674279113,-0.5756420697209033,-1.2924446774667104,-0.34556843666815173,-0.3478516851845734,0.5414894433565778,-0.05689100576111081,0.5410729899113531,0.505187336864604,0.0668863132671411,-0.44260444146263833,-0.1638304746136524,1.1502718287613685,0.6151586481395022,-0.2250995041949068,-0.5409782758971231,0.3984420579639052,-0.9430893015376727,-1.4437452446966872,0.045858504915133,0.125927843897973,0.28884567492669005,-0.4982348406472288,-0.15551743584394467,-0.5751690049985227,-0.5870076999195555,-1.1516234292197494,-0.0454636472949442,-1.229716067609281,-0.311244848012442,-1.240014954902832,-0.17013742433179455,-0.16183839261350752,-0.3335350462918038,0.3668523497720425,-0.6065036492436825,-0.1413025048583009,-0.8251671882223446,1.0,1.0
-0.6946972860444302,0.4108303323305015,3.6182627788946893,-0.46036357615296086,-0.44916724828007026,-0.0569938292592212,-0.17841095538860982,-0.325275691716605,0.17731308668107326,-0.2817120674279113,-0.467937995333482,0.582200311366609,-0.276557860121251,-0.2742577492086487,0.1838212852734808,-0.05689100576111081,0.18078675460842805,0.4587839906591208,0.3630058944762042,1.882222413894261,1.6236373200857368,1.1502718287613685,0.6151586481395022,-0.2250995041949068,-0.4742637925441876,0.3984420579639052,-0.8481317821372001,-1.4437452446966872,0.09029430543786447,0.1504999884510554,2.203482139665115,-0.05832128068721664,-1.1205494715113655,-0.48289379608085875,-0.7518589556739752,-1.0380967429305432,-0.0991850412878727,-1.229716067609281,-0.2732689309502917,-1.198196840246059,-0.06865543401732124,-0.15465655978596052,0.26199767557539505,0.9315002953335826,-0.9905139716229421,-0.13560570130984068,0.006343394699550394,1.0,1.0
2.3733973330008227,-2.451597513489832,0.8445324538504474,-0.6573210178086841,-0.3702268617608479,-0.035889790362315245,-0.1498798779378153,-0.5294315916221883,1.7678840043676032,1.9028193023372146,-0.6472336015196011,0.582200311366609,-0.32831579253142656,-0.2952845880589129,1.7077986544971113,-0.05689100576111081,1.715919409377413,-1.4901565499711733,-1.2039602227550878,0.7709496483134363,1.398724153865284,-1.1317115483882367,-1.5792534210116989,2.3941052140337544,-1.5416955261911551,2.180757903280306,2.1905088386779212,1.3425018306168368,-1.1242842421834613,-0.14960780369059065,-0.1875038578032762,0.23495442595279156,3.825239711284165,1.6855736134842432,2.95729429880047,3.048863963480877,-0.08778959407725144,0.8751426144066919,-0.34432064674399226,-0.6043796121198819,-1.583805149875272,-0.17016278975452792,-1.3702031176902612,0.5681268360610443,-0.7089141842561041,-0.128873115298024,-1.1331340707860094,1.0,1.0
2.369957765042252,-2.4554409882744177,0.9781042735069899,-0.6652788942392184,-0.4527084992641101,0.024931787576593777,-0.17841095538860982,-0.48337440416367056,1.7678840043676032,1.9028193023372146,-0.48282649973409614,0.582200311366609,-0.29381050425797617,-0.305798007484045,1.7077986544971113,-0.05689100576111081,1.715919409377413,-2.7430468975192195,-1.4507265404293068,-0.25186359363906397,-0.057292659035543037,-1.1317115483882367,-1.5792534210116989,2.3941052140337544,-1.5083382845146873,2.180757903280306,1.3358911640736681,1.2098233984590498,-1.1242842421834613,-0.1540635525695496,-0.20170656317558244,0.18607514151279042,2.0158046444077513,0.9473719421429317,1.8033355085195313,2.027123786878022,-0.20988367133390726,0.3212324349288044,-0.2926856498352943,-0.8887427917859384,-1.506710304520091,-0.16171617087666054,-1.8113384672215196,0.564126991273139,-0.7953319325763075,-0.11696161696942531,-0.979150629504177,1.0,1.0
2.3493203572908263,-2.420849715213145,0.6754015235297768,-0.9975202352140242,-0.7828563774636614,-0.47832557298626965,-0.5979856237826474,-0.9328589922428943,1.8401826824442638,2.3579300043716156,1.5632341369375347,-1.2924446774667104,4.140119038880395,4.43575415325053,1.692247865015238,-0.05689100576111081,1.7002547904511993,-2.139803396847938,-2.4316226531843284,0.7018406454788079,0.723984655203925,-1.144319191355914,-1.8357431433800213,2.412695964169999,-1.5416955261911551,2.0669095343063506,-0.18342914633389226,-0.11696092311881869,-0.4281233673273355,-0.07353244415424762,-0.16054501890213932,2.7766772168328626,-0.39677544476080007,2.4699128892843865,1.8033355085195313,0.8918569239859611,4.756903391466851,0.5427965067199596,3.4865306126399873,-0.8357731798873593,-1.6089789769300253,3.2012180523587346,-1.3702031176902612,1.2706641677319563,0.00944377148320144,4.625368391507892,-1.240922479683292,1.0,1.0
2.3802764689179643,-2.4218105839092914,0.9528344026553262,-0.9975202352140242,-0.7828563774636614,-0.47832557298626965,-0.5979856237826474,-0.9328589922428943,1.8401826824442638,2.3579300043716156,-0.21768441072741473,-1.2924446774667104,-0.035020842207098495,0.03063141412018209,1.692247865015238,-0.05689100576111081,1.7002547904511993,-1.4437532037656902,-3.042369289428021,1.8545788127604097,1.1856485227090654,-1.144319191355914,-1.8357431433800213,2.412695964169999,-1.5083382845146873,2.0669095343063506,1.9056362804765032,0.6791096698279028,-0.3836875668046041,-0.11691047000528905,-0.1591642003242762,1.6524536747128313,1.653917631032469,2.1930872625313946,3.9464018333269886,2.7082839046132587,0.5373320814768263,0.09966836313764942,-0.05607118594644486,-1.0337122559294183,-1.5200839001429283,-0.07100466027115182,-1.127578675448069,0.8927840943482587,0.026270384384607364,0.010957517255091156,-1.2101257914269254,1.0,1.0
2.3390016534151137,-2.4343018769591955,0.3078469313582138,-0.9975202352140242,-0.7828563774636614,-0.47832557298626965,-0.5979856237826474,-0.9328589922428943,1.8401826824442638,2.3579300043716156,-0.6538859119964713,0.582200311366609,-0.32831579253142656,-0.3163114269091771,1.692247865015238,-0.05689100576111081,1.7002547904511993,-0.46928293345054317,-1.9627666496033118,-0.05835838570210452,0.47539641885500333,-1.144319191355914,-1.8357431433800213,2.412695964169999,-1.4082665594852843,2.0669095343063506,1.2409336446731956,0.811788101985689,-0.2503801652364098,-0.14423469474831663,-0.19470384038784813,1.4569365369528258,0.6888855953650481,1.6394360090254112,1.6384842527651116,1.232436982853579,-0.4377926155463314,0.21045039903322674,-0.37488513483111,-0.7493490762633616,-1.2596921265453263,-0.1819148798359685,0.6590194901535277,1.261401369275754,-0.33487642333872825,-0.14544563471172656,-0.44020858501776355,1.0,1.0
2.177341959362281,-2.439106220439928,2.731762078536593,-0.9975202352140242,-0.7828563774636614,-0.47832557298626965,-0.5979856237826474,-0.9328589922428943,1.8401826824442638,2.3579300043716156,-0.47110576222722966,0.582200311366609,-0.276557860121251,-0.2742577492086487,1.1946226015952766,-0.05689100576111081,1.1989869848123464,-0.933316395505375,-1.6789853842779596,0.12408938178131448,0.5937717694973471,-1.144319191355914,-1.8357431433800213,2.412695964169999,-1.3415520761323487,2.0669095343063506,0.1964009312679977,0.015717509038968278,-0.17632049769852404,-0.1245114533870425,-0.15784913501202563,0.5771094170328012,0.6888855953650481,0.8089591287664363,0.15482295097533366,-0.12988325261689437,-0.6494223494578681,0.3212324349288044,-0.3424218508908848,-0.4928646397018203,-1.0984222969758142,-0.18007868105013275,0.8795871649191568,3.3709654416490937,-0.6303010492538966,-0.14285617855333552,-0.147640046582282,1.0,1.0
-0.30258653876734604,0.4012216453690373,1.1490904490825395,-0.36089012077128246,2.613941076852259,1.8235689127644485,2.464615753225951,2.999042401892521,0.4665077989877151,0.3554429154202504,1.4856238480407162,-1.2924446774667104,0.8276113646291605,0.9452989041066744,-0.9358355574214315,-0.05689100576111081,-0.9470658080789894,0.3195739520426713,-0.6363976921043835,0.4115828335733686,1.019923031809784,-0.7156593304548832,0.5581609320576527,-0.5808722251677988,0.7933113911615863,-1.239927573707265,0.48127348946941556,0.41375280551232885,-0.9021052395698043,-0.11828651010026167,-0.16787650801793627,0.674867985912804,0.20636957753133806,0.7166839198487722,0.8142279739930124,1.0053836102751672,2.7040949725249446,1.0967066861978472,2.159517317234364,1.2439810557094861,-0.08517575802200301,1.3537894915562778,-1.6348843274090161,-1.081569913783206,-0.5921451619214719,0.208274076524487,-1.240922479683292,1.0,1.0
-0.2750699950987787,0.3983390392805978,1.2189591897355985,-0.2216272832369328,1.793846369798356,0.929465500865098,1.7229895551949301,1.9939748858545734,0.4665077989877151,0.3554429154202504,-0.0583457359719062,-1.2924446774667104,0.0512423784765274,0.05165825297044628,-0.9358355574214315,-0.05689100576111081,-0.9470658080789894,0.8300107603029864,-0.6425668500462391,0.02180805758606443,0.558259164304644,-0.7156593304548832,0.5581609320576527,-0.5808722251677988,1.093526566249796,-1.239927573707265,0.2913584506684703,0.28107437335454183,-0.8576694390470728,-0.1247735562622754,-0.17438608131357664,0.18607514151279042,0.5682565909066207,0.39372068863694826,0.6493767182385929,0.6648035514075485,3.067121362234735,1.0967066861978472,0.5916019544006156,1.6091925903786375,0.23972394740340414,0.4822544911166452,-0.9290677681590026,-1.1376251548538998,-0.5620440357697993,-0.005097110926933177,-1.2101257914269254,1.0,1.0
-0.6293454948315826,0.3810434027499607,0.62875619122064,0.3851607945913054,0.5379564635210463,0.06699005852819155,0.31837943781221056,1.087324517513172,0.4665077989877151,0.3554429154202504,-0.06151350286565382,-1.2924446774667104,-0.1212840628907244,-0.09552961898140307,-0.9202847679395577,-0.05689100576111081,-0.9314011891527753,-0.33007289483409347,0.5419114747900132,-0.22974871273198286,-0.06913019409977741,-0.7156593304548832,0.5581609320576527,-0.5808722251677988,1.5271707080438768,-1.239927573707265,-0.4683017045353101,-0.24963935527660566,-0.783609771509187,-0.07785714159559012,-0.15775050511360683,-0.6937519784072343,-0.15551743584394467,-0.7135818183750184,-0.5870076999195555,-0.24340993890610027,0.849892919253865,-0.011113672757928211,0.09889505625878144,0.6724668220669212,0.7384803959256998,-5.128582567570723e-05,1.6956875615519849,-1.2026369861673676,-1.1297963016056396,-0.12317631174956375,-1.0869390384014597,1.0,1.0
-0.1959599320516479,0.4041042514574768,2.8349464113984304,0.7313284193195461,0.8464879555055208,0.06772036688398518,0.5961378682890633,1.598658184912097,0.9002998674476778,0.4919761260305708,0.8023365290593402,-1.2924446774667104,0.06849502261325258,0.10422535009610676,-0.9358355574214315,-0.05689100576111081,-0.9470658080789894,0.08755722101525541,-0.34027811089532045,-0.29332899533984097,0.14394543705644108,-0.9249462037183277,-0.5675439605588725,-0.5231232781277045,0.3596672493675058,-0.30514958630808536,1.0510186058722508,1.4751802627746238,-0.19113243120610118,-0.1564224784466455,-0.21617228161033883,0.3327129948327944,0.6888855953650481,0.6244087109311083,0.566951090361383,1.0053836102751672,0.2443062960608524,1.0967066861978472,0.38297941647531886,2.152828080916687,0.6975729269617258,0.029563981179554524,-1.4584301875965127,-1.0867563153981457,-0.4290487554043763,-0.1159258345060689,-1.240922479683292,1.0,1.0
