0,1,2,3,4,5,6,7,8
-0.9909522830028933,-1.0368169156012832,-0.46665334610318193,-1.040609045123186,-1.0627707408121996,-0.8220135070327744,-1.0333715585990266,1.0,1.0
-1.740461752751754,-1.6918740477183378,-1.3035324669760755,-1.3404069485336412,-1.2993250205781197,-1.3329571521045342,-1.3315337182379765,1.0,1.0
-1.6571829227796584,-1.5910960273926371,-1.4230866271007747,-1.3363280654940433,-1.2745431436502614,-1.3329571521045342,-1.3638645548253325,1.0,1.0
-1.3657070178773238,-1.0872059257641336,-1.3035324669760755,-1.1395219588334382,-1.0852997198375254,-1.0637993390756608,-1.180656480830315,1.0,1.0
-1.3240676028912761,-1.339150976578385,-0.10799086572908421,-1.2007052044274087,-1.1326105757907095,-1.2417172154845773,-1.1878411111830607,1.0,1.0
-1.1991493579331325,-1.339150976578385,-1.0644241467266773,-1.4097479602068077,-1.2317380835021425,-1.113981304216637,-1.281241305768756,1.0,1.0
-1.1575099429470848,-1.0872059257641336,-0.9448699866019782,-1.0997528491973574,-1.07178233242233,-1.0729233327376564,-1.0692947103627555,1.0,1.0
-1.074231112974989,-1.1879839460898345,-1.0644241467266773,-1.0395893243632863,-0.997436701638755,-0.9178154404837294,-1.1267717531847217,1.0,1.0
-0.907673453030798,-0.885649885112732,-0.7057616663525801,-0.92843976153424,-0.8307222568513446,-0.9588734119627101,-0.9327867336605858,1.0,1.0
-0.657836963114511,-0.7344828546241807,-0.9448699866019782,-0.6918645452375543,-0.3823955742473623,-0.8630714785117553,-0.9220097881314672,1.0,1.0
-0.657836963114511,-0.8352608749498815,-0.9448699866019782,-0.9192622746951444,-0.8104461757285514,-0.7353355672438152,-1.076479340715501,1.0,1.0
-1.5739040928075627,-1.5910960273926371,-1.542640787225474,-1.317973091815852,-1.3015779184806524,-1.246279212315575,-1.3207567727088578,1.0,1.0
-1.5739040928075627,-1.5910960273926371,-1.542640787225474,-1.3108350464965555,-1.193438819159089,-1.301023174287549,-1.3961953914126886,1.0,1.0
-1.5322646778215148,-1.5910960273926371,-1.662194947350173,-1.2363954310238914,-1.15063375901097,-1.2599652028085684,-1.3207567727088578,1.0,1.0
-1.4906252628354675,-1.4399289969040858,-0.9448699866019782,-1.1894882760685141,-1.119093188375514,-1.1596012725266158,-1.2489104691814,1.0,1.0
-1.2824281879052282,-1.2887619664155348,-1.0644241467266773,-1.1058711737567544,-0.9411142540754407,-1.018179370765682,-1.144733329066586,1.0,1.0
-0.9493128680168459,-0.9864279054384328,-1.1839783068513767,-0.9988004939673061,-0.9208381729526475,-1.0136173739346843,-1.0692947103627555,1.0,1.0
-0.9493128680168459,-1.0368169156012832,-1.1839783068513767,-0.9692285919302204,-0.9118265813425172,-0.9679974056247058,-0.9974484068352977,1.0,1.0
-0.7827552080726545,-0.8352608749498815,-0.9448699866019782,-0.9467947352124312,-0.9095736834399846,-0.8950054563287401,-0.9615252550715689,1.0,1.0
-0.7827552080726545,-0.8352608749498815,-1.1839783068513767,-0.8234085232645908,-0.6414788330386084,-0.8539474848497595,-1.0333715585990266,1.0,1.0
-0.6994763781005588,-0.8352608749498815,-1.1839783068513767,-0.976366637249517,-0.9523787435881034,-1.0364273580896737,-0.9615252550715689,1.0,1.0
-0.657836963114511,-0.5833158241356301,-0.22754502585378344,-0.8346254516234853,-0.8555041337792028,-0.7855175323847916,-0.857348114956755,1.0,1.0
-0.6161975481284632,-0.48253780380992933,-0.22754502585378344,-0.715318122715243,-0.7586295239703021,-0.48898773836993104,-0.731617083783704,1.0,1.0
-0.6161975481284632,-0.6337048342984806,-0.7057616663525801,-0.7316336548736351,-0.5581216106449032,-0.8676334753427529,-0.9004558970732297,1.0,1.0
-0.6161975481284632,-0.7344828546241807,-0.8253158264772793,-0.7785408098290123,-0.5671332022550334,-0.25176390315804265,-0.8609404301331279,1.0,1.0
-0.5745581331424153,-0.5329268139727797,-0.34709918597848266,-0.6041685598861966,-0.6054324665980871,-0.49811173203192677,-0.6633630954326191,1.0,1.0
-0.5329187181563675,-0.48253780380992933,-0.9448699866019782,-0.7448900247523286,-0.5716389980600985,-0.7992035228777852,-0.889678951544111,1.0,1.0
-0.5329187181563675,-0.6337048342984806,-0.8253158264772793,-0.7744619267894143,-0.7361005449449765,-0.7855175323847916,-0.8070557024875346,1.0,1.0
-0.49127930317031965,-0.4321487936470789,-0.5862075062278808,-0.7377519794330321,-0.5761447938651637,-0.8037655197087831,-0.9040482122496026,1.0,1.0
-0.49127930317031965,-0.3817597834842285,-0.5862075062278808,-0.601109397606498,-0.44322381761574187,-0.7535835545678066,-0.6885093016672291,1.0,1.0
-0.49127930317031965,-0.6337048342984806,-0.7057616663525801,-0.789757738187907,-0.828469358948812,-0.8220135070327744,-0.8537557997803822,1.0,1.0
-0.36636105821217657,-0.4321487936470789,-0.46665334610318193,-0.46344709502006437,-0.21342823155741938,-0.5802276749898881,-0.7100631927254665,1.0,1.0
-0.32472164322612873,-0.3817597834842285,-0.5862075062278808,-0.7142984019553434,-0.7203302596272484,-0.7763935387227959,-0.7890941266056701,1.0,1.0
-0.24144281325403302,-0.07942572250712607,-0.10799086572908421,-0.44611184210177285,-0.39366006376002516,-0.33844184294700197,-0.6813246713144834,1.0,1.0
-0.19980339826798518,-0.23059275299567727,-0.10799086572908421,-0.37982999270830486,-0.17963476301943077,-0.4707397510459396,-0.6130706829633986,1.0,1.0
-0.19980339826798518,-0.07942572250712607,-0.34709918597848266,-0.3186467471143343,-0.10528913223585577,-0.5528556940039011,-0.404716402733771,1.0,1.0
-0.1165245682958895,-0.3313707733213781,-0.9448699866019782,-0.5103542499754418,-0.5468571211322403,-0.5300457098489118,-0.4586011303793644,1.0,1.0
-0.1165245682958895,-0.02903671234427566,-0.10799086572908421,-0.12184064045372925,0.02763184401356594,-0.2015819380170662,-0.4226779786156355,1.0,1.0
-0.07488515330984166,-0.18020374283282686,0.370225774769712,-0.23706908632237364,0.04565502723382654,-0.39774780174997415,-0.6022937374342799,1.0,1.0
0.05003309164830188,-0.02903671234427566,-0.34709918597848266,-0.3614750190301137,-0.39591296166255774,-0.18333395069307476,-0.3795701964991604,1.0,1.0
0.3831484115366837,0.5252423994470783,0.7288882551438097,0.15246424395923827,0.21687526782630204,0.11775784015278366,-0.17840054662227903,1.0,1.0
0.4664272415087794,0.5252423994470783,0.2506716146450128,0.5848258461566296,0.8927446385860742,0.40972563733664635,0.3676313601864,1.0,1.0
-2.156855902612232,-2.145375139183991,-2.0208574277242706,-1.5188580815160553,-1.4547749758528674,-1.488065044358461,-1.5362956832912311,1.0,1.0
-1.1575099429470848,-1.1879839460898345,-1.4230866271007747,-1.183369951509117,-1.0695294345197974,-1.1960972471745988,-1.2489104691814,1.0,1.0
-0.9909522830028933,-1.0872059257641336,-0.7057616663525801,-1.0375498828434875,-0.8442396442665401,-1.246279212315575,-1.0477408193045181,1.0,1.0
-0.9493128680168459,-1.0872059257641336,-0.9448699866019782,-1.11504866059585,-1.0537591492020693,-1.1276672947096307,-1.08725628624462,1.0,1.0
-0.8660340380447502,-1.0872059257641336,-0.8253158264772793,-1.0457076489226835,-1.0537591492020693,-1.0090553771036865,-0.9723022006006876,1.0,1.0
-0.8660340380447502,-0.885649885112732,-0.7057616663525801,-0.9508736182520292,-0.8352280526564098,-1.0683613359066586,-0.9615252550715689,1.0,1.0
-0.8243946230587024,-0.8352608749498815,-0.5862075062278808,-0.9386369691332351,-0.8892976023171915,-0.8585094816807574,-0.9651175702479419,1.0,1.0
-0.7827552080726545,-0.7344828546241807,-0.46665334610318193,-0.8805128858189631,-0.7248360554323136,-0.8585094816807574,-0.9723022006006876,1.0,1.0
-0.7411157930866067,-0.6337048342984806,-0.5862075062278808,-0.8376846139031838,-0.6189498540132826,-0.9771213992867015,-0.9543406247188232,1.0,1.0
-0.6994763781005588,-0.7848718647870312,-0.7057616663525801,-0.9345580860936371,-0.92309107085518,-0.8813194658357465,-0.8537557997803822,1.0,1.0
-0.657836963114511,-0.6337048342984806,-0.8253158264772793,-0.856039587581375,-0.8645157253893331,-0.7216495767508216,-0.8753096908386194,1.0,1.0
-0.657836963114511,-0.6840938444613304,0.13111745452031356,-0.8050535495863996,-0.7428592386525742,-0.8220135070327744,-0.7819094962529243,1.0,1.0
-0.6161975481284632,-0.7848718647870312,-0.8253158264772793,-0.932518644573838,-0.7789056050930954,-0.931501430976723,-1.015409982717162,1.0,1.0
-0.5329187181563675,-0.5833158241356301,-0.5862075062278808,-0.8427832177026814,-0.8081932778260188,-0.7535835545678066,-0.8717173756622466,1.0,1.0
-0.44963988818427225,-0.48253780380992933,-0.8253158264772793,-0.5807149824085077,-0.4026716553701555,-0.37493781759498457,-0.7890941266056701,1.0,1.0
-0.4080004731982244,-0.5833158241356301,-0.9448699866019782,-0.7632449984305197,-0.6437317309411409,-0.6349716369618624,-0.889678951544111,1.0,1.0
-0.2830822282400809,0.5756314096099286,-0.34709918597848266,-0.6245629750841868,-0.5603745085474358,-0.4616157573839439,-0.7028785623727208,1.0,1.0
-0.19980339826798518,-0.3313707733213781,0.01156329439561501,-0.5694980540496133,-0.5017991630815888,-0.6258476432998666,-0.5771475311996697,1.0,1.0
-0.15816398328193734,-0.18020374283282686,-0.34709918597848266,-0.5796952616486084,-0.5108107546917191,-0.2791358841440298,-0.7064708775490935,1.0,1.0
-0.033245738323793815,0.5252423994470783,0.2506716146450128,0.3880197394960245,0.7372946833113267,0.16337780846276226,0.10898466748755216,1.0,1.0
0.1749513366064454,-0.18020374283282686,-0.10799086572908421,-0.09226873841664361,0.2844622049022793,0.00826991620883505,-0.5951091070815341,1.0,1.0
0.42478782652273156,0.5252423994470783,0.13111745452031356,0.33805342226094887,0.4804643224226134,0.4416596151536314,0.1880156013677558,1.0,1.0
0.5080666564948272,0.5756314096099286,0.48977993489441124,0.2585152029887872,0.4511766496896899,0.5055275707876011,0.1880156013677558,1.0,1.0
-1.6155435077936104,-1.5910960273926371,-1.0644241467266773,-1.2649476123010777,-1.1596453506211004,-1.2873371837945555,-1.3423106637670952,1.0,1.0
-1.5739040928075627,-1.6414850375554875,-1.1839783068513767,-1.2792237029396707,-1.186680125451491,-1.2782131901325597,-1.3710491851780782,1.0,1.0
-1.3240676028912761,-1.3895399867412355,-1.3035324669760755,-1.2904406312985652,-1.2475083688198705,-1.305585171118547,-1.2848336209451288,1.0,1.0
-1.3240676028912761,-1.4399289969040858,-1.3035324669760755,-1.2557701254619822,-1.193438819159089,-1.2006592440055965,-1.2848336209451288,1.0,1.0
-1.2824281879052282,-1.1879839460898345,-1.1839783068513767,-1.191527717588313,-1.218220696086947,-1.0501133485826672,-1.177064165653942,1.0,1.0
-1.2407887729191804,-1.1879839460898345,-1.3035324669760755,-1.2037643667071072,-1.0875526177400578,-1.2371552186535795,-1.216579632594044,1.0,1.0
-1.2407887729191804,-1.3895399867412355,-1.3035324669760755,-1.245572917862987,-1.193438819159089,-1.2918991806255535,-1.212987317417671,1.0,1.0
-1.1575099429470848,-1.0872059257641336,-1.0644241467266773,-1.0742598301998698,-0.934355560367843,-1.08660932323065,-1.1878411111830607,1.0,1.0
-1.1158705279610368,-1.0872059257641336,-1.0644241467266773,-1.0242935129647937,-0.8690215211943982,-1.123105297878633,-1.076479340715501,1.0,1.0
-0.9493128680168459,-0.7344828546241807,-0.7057616663525801,-1.0171554676454972,-0.9118265813425172,-1.0044933802726888,-0.49452428214309313,1.0,1.0
-0.8243946230587024,-0.8352608749498815,-0.7057616663525801,-1.0100174223262006,-0.8397338484614749,-1.2371552186535795,-0.9974484068352977,1.0,1.0
-0.8243946230587024,-0.885649885112732,-0.9448699866019782,-1.0671217848805732,-1.0515062512995368,-1.1002953137236435,-0.9543406247188232,1.0,1.0
-0.8243946230587024,-0.9864279054384328,-1.1839783068513767,-1.0762992717196687,-0.9951838037362224,-1.054675345413665,-1.1411410138902132,1.0,1.0
-0.7411157930866067,-0.9360388952755824,-0.7057616663525801,-0.9386369691332351,-0.891550500219724,-0.995369386610693,-0.8537557997803822,1.0,1.0
-0.5329187181563675,-0.48253780380992933,-0.8253158264772793,-0.739791420952831,-0.61669695611075,-0.7444595609058109,-0.92560210330784,1.0,1.0
-0.24144281325403302,-0.2809817631585277,-0.22754502585378344,-0.6449573902821769,-0.6347201393310107,-0.5893516686518838,-0.566370585670551,1.0,1.0
-0.19980339826798518,-0.3313707733213781,-0.34709918597848266,-0.5287092236536329,-0.45223540922587213,-0.5163597193559182,-0.5879244767287883,1.0,1.0
-0.15816398328193734,-0.2809817631585277,-0.46665334610318193,-0.4787429064185571,-0.44998251132333955,-0.33844184294700197,-0.4226779786156355,1.0,1.0
-0.07488515330984166,-0.2809817631585277,-0.46665334610318193,-0.41552021930478755,-0.1480941923839747,-0.46617775421494173,-0.566370585670551,1.0,1.0
-1.3240676028912761,-1.4399289969040858,-0.10799086572908421,-1.2384348725436904,-1.146127963205905,-1.218907231329588,-1.281241305768756,1.0,1.0
-1.2407887729191804,-1.2887619664155348,-1.3035324669760755,-1.046727369682583,-0.7766527071905628,-1.2280312249915837,-1.2345412084759084,1.0,1.0
-1.0325916979889411,-1.0872059257641336,-1.1839783068513767,-1.1160683813557495,-1.0852997198375254,-1.091171320061648,-1.1411410138902132,1.0,1.0
-0.9909522830028933,-1.1879839460898345,-1.1839783068513767,-1.1140289398359506,-1.1145873925704488,-0.9634354087937079,-1.1303640683610945,1.0,1.0
-0.5745581331424153,-0.7344828546241807,-0.10799086572908421,-0.6684109677598655,-0.3846484721498949,-0.739897564074813,-0.9507483095424503,1.0,1.0
-0.4080004731982244,-0.4321487936470789,-0.5862075062278808,-0.7540675115914242,-0.6392259351360758,-0.7992035228777852,-0.8789020060149924,1.0,1.0
-0.4080004731982244,-0.4321487936470789,-0.5862075062278808,-0.5358472689729293,-0.3531079015144388,-0.5802276749898881,-0.7567632900183141,1.0,1.0
-0.36636105821217657,-0.48253780380992933,-0.34709918597848266,-0.5847938654481057,-0.35986659522203657,-0.712525583088826,-0.6597707802562461,1.0,1.0
-0.24144281325403302,-0.2809817631585277,-0.46665334610318193,-0.5215711783343365,-0.42294773649294864,-0.47530174787693746,-0.6813246713144834,1.0,1.0
-0.07488515330984166,-0.07942572250712607,-0.34709918597848266,-0.5429853142922261,-0.4927875714714585,-0.5117977225249203,-0.49452428214309313,1.0,1.0
-1.4073464328633718,-1.4903180070669364,-1.1839783068513767,-1.2853420274990677,-1.2970721226755872,-1.1960972471745988,-1.2992028816506205,1.0,1.0
-1.3657070178773238,-1.339150976578385,-1.542640787225474,-1.2404743140634893,-1.1754156359388284,-1.246279212315575,-1.241725838828654,1.0,1.0
-1.3657070178773238,-1.4399289969040858,-1.542640787225474,-1.313894208776254,-1.245255470917338,-1.3147091647805427,-1.3207567727088578,1.0,1.0
-1.3240676028912761,-1.3895399867412355,-1.3035324669760755,-1.2363954310238914,-1.1979446149641542,-1.1687252661886114,-1.241725838828654,1.0,1.0
-1.2407887729191804,-1.2887619664155348,-1.4230866271007747,-1.2486320801426856,-1.1979446149641542,-0.8037655197087831,-1.212987317417671,1.0,1.0
-1.1991493579331325,-1.2383729562526848,-1.0644241467266773,-1.1945868798680117,-1.2159677981844148,-1.0409893549206715,-1.177064165653942,1.0,1.0
-1.1575099429470848,-1.2887619664155348,-1.0644241467266773,-1.1660346985908254,-1.0830468219349927,-1.1094193073856393,-1.212987317417671,1.0,1.0
-1.1158705279610368,-1.0872059257641336,-1.1839783068513767,-1.1762319061898205,-1.139369269498307,-1.1641632693576136,-1.1411410138902132,1.0,1.0
-1.1158705279610368,-1.2383729562526848,-0.9448699866019782,-1.117088102115649,-1.044747557591939,-1.0820473263996522,-1.1626949049484505,1.0,1.0
-1.1158705279610368,-1.1879839460898345,-0.9448699866019782,-1.2363954310238914,-1.191185921256556,-1.223469228160586,-1.1914334263594337,1.0,1.0
-0.907673453030798,-0.8352608749498815,-0.9448699866019782,-1.0518259734820803,-0.9929309058336898,-1.0774853295686544,-1.022594613069908,1.0,1.0
-0.8243946230587024,-0.9360388952755824,-1.4230866271007747,-1.0722203886800705,-1.028977272274211,-1.113981304216637,-1.0333715585990266,1.0,1.0
-0.7411157930866067,-0.7344828546241807,-0.9448699866019782,-1.0181751884053967,-1.0379888638843413,-1.0090553771036865,-0.92560210330784,1.0,1.0
-0.6161975481284632,-0.7344828546241807,-0.7057616663525801,-0.8346254516234853,-0.8036874820209536,-0.8721954721737508,-0.7495786596655682,1.0,1.0
-0.5329187181563675,-0.5833158241356301,-0.7057616663525801,-0.874394561259566,-0.8262164610462793,-0.8904434594977423,-0.8501634846040093,1.0,1.0
-0.5329187181563675,-0.5329268139727797,-0.7057616663525801,-0.8223888025046913,-0.7113186680171181,-0.9086914468217336,-0.7819094962529243,1.0,1.0
-0.4080004731982244,-0.48253780380992933,-0.9448699866019782,-0.8162704779452942,-0.7338476470424439,-0.7444595609058109,-0.9112328426023485,1.0,1.0
-0.32472164322612873,-0.3313707733213781,-0.22754502585378344,-0.46140765350026536,-0.2967854539511247,-0.47530174787693746,-0.566370585670551,1.0,1.0
-0.1165245682958895,-0.12981473266997648,-0.22754502585378344,-0.46140765350026536,-0.3531079015144388,-0.3430038397779996,-0.5520013249650594,1.0,1.0
-0.033245738323793815,-0.18020374283282686,-0.22754502585378344,-0.5593008464506182,-0.5581216106449032,-0.648657627454856,-0.3544239902645505,1.0,1.0
0.008393676662254032,-0.07942572250712607,0.01156329439561501,-0.35637641523061603,-0.24496880219287545,-0.18789594752407263,-0.5017089124958392,1.0,1.0
0.05003309164830188,0.122130318144275,-0.46665334610318193,-0.47364430261905943,-0.4680056945436002,-0.3612518271019913,-0.44423186967387285,1.0,1.0
0.09167250663434973,-0.07942572250712607,-0.22754502585378344,-0.350258090671219,-0.3418434120017762,-0.1696479602000812,-0.4586011303793644,1.0,1.0
0.7162637314250665,0.7771874502613297,0.9679965753932075,0.9192942554036685,0.9648373714671166,0.9571652570563887,0.8346323331148756,1.0,1.0
1.6323308611181182,1.180299531564133,0.9679965753932075,1.2568218269304055,1.2239206302583625,1.2856290288882344,1.409402761334538,1.0,1.0
-1.2407887729191804,-1.3895399867412355,-0.10799086572908421,-0.47262458185916006,-0.39366006376002516,-0.45249176372194816,-0.5124858580249576,1.0,1.0
-1.1158705279610368,-1.2887619664155348,-0.34709918597848266,-0.5399261520125276,-0.25172749590047316,-0.7763935387227959,-0.6885093016672291,1.0,1.0
-0.657836963114511,-0.885649885112732,-0.46665334610318193,-0.84584237998238,-0.722583157529781,-0.8265755038637723,-0.8753096908386194,1.0,1.0
-0.49127930317031965,-0.48253780380992933,-0.5862075062278808,-0.5083148084556427,-0.29002676024352697,-0.37493781759498457,-0.8537557997803822,1.0,1.0
0.008393676662254032,-0.2809817631585277,-0.34709918597848266,-0.36453418130981213,-0.25398039380300574,-0.2335159158340512,-0.5735552160232967,1.0,1.0
-1.7821011677378018,-1.9438190985325896,-1.542640787225474,-1.4301423754047977,-1.3646590597515644,-1.396825107738504,-1.4572647494110273,1.0,1.0
-1.4489858478494195,-1.4399289969040858,-1.4230866271007747,-1.2822828652193692,-1.213714900281882,-1.2645271996395662,-1.2848336209451288,1.0,1.0
-1.3240676028912761,-1.339150976578385,-1.3035324669760755,-1.235375710263992,-1.1776685338413606,-1.305585171118547,-1.177064165653942,1.0,1.0
